Image1,Image2,Similarity
subject03_centerlight.gif,subject06_surprised.gif,0.7633993104486468
subject03_centerlight.gif,subject06_wink.gif,0.7611833577799696
subject03_centerlight.gif,subject07_centerlight.gif,0.7795725271845515
subject03_centerlight.gif,subject07_glasses.gif,0.7604419739513659
subject03_centerlight.gif,subject07_happy.gif,0.7722206366701753
subject03_centerlight.gif,subject07_leftlight.gif,0.7644425301715166
subject03_centerlight.gif,subject07_noglasses.gif,0.7735982310425942
subject03_centerlight.gif,subject07_normal.gif,0.7735982310425942
subject03_centerlight.gif,subject07_rightlight.gif,0.7562276204505961
subject03_centerlight.gif,subject07_sad.gif,0.7737425371911433
subject03_centerlight.gif,subject07_sleepy.gif,0.7738707268108175
subject03_centerlight.gif,subject07_surprised.gif,0.7671135864086397
subject03_centerlight.gif,subject07_wink.gif,0.7728881797893071
subject03_centerlight.gif,subject08_centerlight.gif,0.7823331536603185
subject03_centerlight.gif,subject08_glasses.gif,0.7620176673148458
subject03_centerlight.gif,subject08_happy.gif,0.7516715665816877
subject03_centerlight.gif,subject08_leftlight.gif,0.7635511763521072
subject03_centerlight.gif,subject08_noglasses.gif,0.751488233110437
subject03_centerlight.gif,subject08_normal.gif,0.7620176673148458
subject03_centerlight.gif,subject08_rightlight.gif,0.7416396816893892
subject03_centerlight.gif,subject08_sad.gif,0.7491138676823933
subject03_centerlight.gif,subject08_sleepy.gif,0.7485157943003601
subject03_centerlight.gif,subject08_surprised.gif,0.7461788491038388
subject03_centerlight.gif,subject08_wink.gif,0.7499185439573627
subject03_centerlight.gif,subject09_centerlight.gif,0.7822178885784342
subject03_centerlight.gif,subject09_glasses.gif,0.7551024412436579
subject03_centerlight.gif,subject09_happy.gif,0.7559465144558256
subject03_centerlight.gif,subject09_leftlight.gif,0.76902438747628
subject03_centerlight.gif,subject09_noglasses.gif,0.7514354376520191
subject03_centerlight.gif,subject09_normal.gif,0.7514354376520191
subject03_centerlight.gif,subject09_rightlight.gif,0.7761946129476889
subject03_centerlight.gif,subject09_sad.gif,0.7530796246953579
subject03_centerlight.gif,subject09_sleepy.gif,0.7563170110600103
subject03_centerlight.gif,subject09_surprised.gif,0.7511465530000647
subject03_centerlight.gif,subject09_wink.gif,0.7557683644996535
subject03_centerlight.gif,subject10_centerlight.gif,0.7984211123538598
subject03_centerlight.gif,subject10_glasses.gif,0.7710140663703284
subject03_centerlight.gif,subject10_happy.gif,0.779034452930256
subject03_centerlight.gif,subject10_leftlight.gif,0.7838980294847883
subject03_centerlight.gif,subject10_noglasses.gif,0.7756210686076949
subject03_centerlight.gif,subject10_normal.gif,0.7802287923041109
subject03_centerlight.gif,subject10_rightlight.gif,0.7736752073055781
subject03_centerlight.gif,subject10_sad.gif,0.7769756998741989
subject03_centerlight.gif,subject10_sleepy.gif,0.7767414406633101
subject03_centerlight.gif,subject10_surprised.gif,0.7717138777265986
subject03_centerlight.gif,subject10_wink.gif,0.7801739013359462
subject03_centerlight.gif,subject11_centerlight.gif,0.7789935137053919
subject03_centerlight.gif,subject11_glasses.gif,0.7697649213372876
subject03_centerlight.gif,subject11_happy.gif,0.767716474820638
subject03_centerlight.gif,subject11_leftlight.gif,0.7654728427815711
subject03_centerlight.gif,subject11_noglasses.gif,0.7738546011138867
subject03_centerlight.gif,subject11_normal.gif,0.7727006849536913
subject03_centerlight.gif,subject11_rightlight.gif,0.7746024252927691
subject03_centerlight.gif,subject11_sad.gif,0.7669772580583163
subject03_centerlight.gif,subject11_sleepy.gif,0.7711484015483451
subject03_centerlight.gif,subject11_surprised.gif,0.7783974477260448
subject03_centerlight.gif,subject11_wink.gif,0.7702921371808129
subject03_centerlight.gif,subject12_centerlight.gif,0.774994289729021
subject03_centerlight.gif,subject12_glasses.gif,0.7530804284576263
subject03_centerlight.gif,subject12_happy.gif,0.7614958459703072
subject03_centerlight.gif,subject12_leftlight.gif,0.7734505213316526
subject03_centerlight.gif,subject12_noglasses.gif,0.7583039011436938
subject03_centerlight.gif,subject12_normal.gif,0.7583039011436938
subject03_centerlight.gif,subject12_rightlight.gif,0.7687817126176292
subject03_centerlight.gif,subject12_sad.gif,0.7483782856076524
subject03_centerlight.gif,subject12_sleepy.gif,0.7445638679039386
subject03_centerlight.gif,subject12_surprised.gif,0.7480080350568085
subject03_centerlight.gif,subject12_wink.gif,0.7465275632233426
subject03_centerlight.gif,subject13_centerlight.gif,0.7911480756552407
subject03_centerlight.gif,subject13_glasses.gif,0.7732474893937762
subject03_centerlight.gif,subject13_happy.gif,0.7740582387320016
subject03_centerlight.gif,subject13_leftlight.gif,0.7685226490386942
subject03_centerlight.gif,subject13_noglasses.gif,0.7776947396030808
subject03_centerlight.gif,subject13_normal.gif,0.773772727239505
subject03_centerlight.gif,subject13_rightlight.gif,0.7618120978014362
subject03_centerlight.gif,subject13_sad.gif,0.7710094191783129
subject03_centerlight.gif,subject13_sleepy.gif,0.7757033765820682
subject03_centerlight.gif,subject13_surprised.gif,0.7718553320168751
subject03_centerlight.gif,subject13_wink.gif,0.7772949226623843
subject03_centerlight.gif,subject14_centerlight.gif,0.7820371845719498
subject03_centerlight.gif,subject14_glasses.gif,0.7614447603147082
subject03_centerlight.gif,subject14_happy.gif,0.7697676328132764
subject03_centerlight.gif,subject14_leftlight.gif,0.7627750849898904
subject03_centerlight.gif,subject14_noglasses.gif,0.7673271312473344
subject03_centerlight.gif,subject14_normal.gif,0.7673271312473344
subject03_centerlight.gif,subject14_rightlight.gif,0.7578580179701034
subject03_centerlight.gif,subject14_sad.gif,0.766475107365422
subject03_centerlight.gif,subject14_sleepy.gif,0.7652387257744065
subject03_centerlight.gif,subject14_surprised.gif,0.771293656156567
subject03_centerlight.gif,subject14_wink.gif,0.76434939842921
subject03_centerlight.gif,subject15_centerlight.gif,0.757200098283815
subject03_centerlight.gif,subject15_glasses.gif,0.7635979595253418
subject03_centerlight.gif,subject15_happy.gif,0.7626346955659435
subject03_centerlight.gif,subject15_leftlight.gif,0.7212388578142334
subject03_centerlight.gif,subject15_noglasses.gif,0.7585575298623313
subject03_centerlight.gif,subject15_normal.gif,0.7597783867857931
subject03_centerlight.gif,subject15_rightlight.gif,0.7766698959597914
subject03_centerlight.gif,subject15_sad.gif,0.7595261774772268
subject03_centerlight.gif,subject15_sleepy.gif,0.7531297067893152
subject03_centerlight.gif,subject15_surprised.gif,0.7602582173829945
subject03_centerlight.gif,subject15_wink.gif,0.7595110853910846
subject03_glasses.gif,subject03_happy.gif,0.8022514850027573
subject03_glasses.gif,subject03_leftlight.gif,0.7788194410147464
subject03_glasses.gif,subject03_noglasses.gif,0.8030768250025001
subject03_glasses.gif,subject03_normal.gif,0.8030768250025001
subject03_glasses.gif,subject03_rightlight.gif,0.7762007430170479
subject03_glasses.gif,subject03_sad.gif,0.8058905847459226
subject03_glasses.gif,subject03_sleepy.gif,0.8028512738736843
subject03_glasses.gif,subject03_surprised.gif,0.8006682789441796
subject03_glasses.gif,subject03_wink.gif,0.7983908560417217
subject03_glasses.gif,subject04_centerlight.gif,0.777761587658136
subject03_glasses.gif,subject04_glasses.gif,0.7625881863308405
subject03_glasses.gif,subject04_happy.gif,0.7594198830082817
subject03_glasses.gif,subject04_leftlight.gif,0.7736444659061971
subject03_glasses.gif,subject04_noglasses.gif,0.7608353056989378
subject03_glasses.gif,subject04_normal.gif,0.7626637833815026
subject03_glasses.gif,subject04_rightlight.gif,0.7397231043177012
subject03_glasses.gif,subject04_sad.gif,0.7626637833815026
subject03_glasses.gif,subject04_sleepy.gif,0.7621921347568668
subject03_glasses.gif,subject04_surprised.gif,0.7633028975949158
subject03_glasses.gif,subject04_wink.gif,0.7637205879045073
subject03_glasses.gif,subject05_centerlight.gif,0.7768777657091491
subject03_glasses.gif,subject05_glasses.gif,0.7637356094597222
subject03_glasses.gif,subject05_happy.gif,0.7659633371721586
subject03_glasses.gif,subject05_leftlight.gif,0.7625298967963402
subject03_glasses.gif,subject05_noglasses.gif,0.7620664926359885
subject03_glasses.gif,subject05_normal.gif,0.7656914942704655
subject03_glasses.gif,subject05_rightlight.gif,0.7224003619970566
subject03_glasses.gif,subject05_sad.gif,0.7609213733949418
subject03_glasses.gif,subject05_sleepy.gif,0.7648703273190084
subject03_glasses.gif,subject05_surprised.gif,0.7650146091209067
subject03_glasses.gif,subject05_wink.gif,0.7627320756294246
subject03_glasses.gif,subject06_centerlight.gif,0.7897947279056906
subject03_glasses.gif,subject06_glasses.gif,0.7612938833952153
subject03_glasses.gif,subject06_happy.gif,0.7634970266347251
subject03_glasses.gif,subject06_leftlight.gif,0.7764809915489979
subject03_glasses.gif,subject06_noglasses.gif,0.7636352278131994
subject03_glasses.gif,subject06_normal.gif,0.7636352278131994
subject03_glasses.gif,subject06_rightlight.gif,0.7854556515818546
subject03_glasses.gif,subject06_sad.gif,0.7630142218978142
subject03_glasses.gif,subject06_sleepy.gif,0.7638162376164814
subject03_glasses.gif,subject06_surprised.gif,0.7660504707953855
subject03_glasses.gif,subject06_wink.gif,0.7632895042496607
subject03_glasses.gif,subject07_centerlight.gif,0.7785476435617517
subject03_glasses.gif,subject07_glasses.gif,0.7654527640965698
subject03_glasses.gif,subject07_happy.gif,0.7754694086446491
subject03_glasses.gif,subject07_leftlight.gif,0.7631749638979933
subject03_glasses.gif,subject07_noglasses.gif,0.7727576119606562
subject03_glasses.gif,subject07_normal.gif,0.7727576119606562
subject03_glasses.gif,subject07_rightlight.gif,0.7594370908144439
subject03_glasses.gif,subject07_sad.gif,0.7748479400157802
subject03_glasses.gif,subject07_sleepy.gif,0.7735686682572622
subject03_glasses.gif,subject07_surprised.gif,0.769397393731584
subject03_glasses.gif,subject07_wink.gif,0.7686908121513508
subject03_glasses.gif,subject08_centerlight.gif,0.7815196694240173
subject03_glasses.gif,subject08_glasses.gif,0.7623863595537917
subject03_glasses.gif,subject08_happy.gif,0.7525450879212564
subject03_glasses.gif,subject08_leftlight.gif,0.7684742269604141
subject03_glasses.gif,subject08_noglasses.gif,0.756599089064436
subject03_glasses.gif,subject08_normal.gif,0.7623863595537917
subject03_glasses.gif,subject08_rightlight.gif,0.7482894352394678
subject03_glasses.gif,subject08_sad.gif,0.7495059385861087
subject03_glasses.gif,subject08_sleepy.gif,0.7531221505858186
subject03_glasses.gif,subject08_surprised.gif,0.7483179884471548
subject03_glasses.gif,subject08_wink.gif,0.7572601285199437
subject03_glasses.gif,subject09_centerlight.gif,0.785128468209777
subject03_glasses.gif,subject09_glasses.gif,0.7570527336139253
subject03_glasses.gif,subject09_happy.gif,0.7586733397125163
subject03_glasses.gif,subject09_leftlight.gif,0.7669761199843548
subject03_glasses.gif,subject09_noglasses.gif,0.7551395711075732
subject03_glasses.gif,subject09_normal.gif,0.7551395711075732
subject03_glasses.gif,subject09_rightlight.gif,0.7756827187703063
subject03_glasses.gif,subject09_sad.gif,0.7584369194782566
subject03_glasses.gif,subject09_sleepy.gif,0.7592223852828638
subject03_glasses.gif,subject09_surprised.gif,0.7571553497160284
subject03_glasses.gif,subject09_wink.gif,0.761517917614694
subject03_glasses.gif,subject10_centerlight.gif,0.7907852174486892
subject03_glasses.gif,subject10_glasses.gif,0.7706665387252006
subject03_glasses.gif,subject10_happy.gif,0.77912897426165
subject03_glasses.gif,subject10_leftlight.gif,0.7759615702229421
subject03_glasses.gif,subject10_noglasses.gif,0.7798156592640475
subject03_glasses.gif,subject10_normal.gif,0.7797005234762007
subject03_glasses.gif,subject10_rightlight.gif,0.7747120212707324
subject03_glasses.gif,subject10_sad.gif,0.7779939703933585
subject03_glasses.gif,subject10_sleepy.gif,0.7762702176380252
subject03_glasses.gif,subject10_surprised.gif,0.7740827955162894
subject03_glasses.gif,subject10_wink.gif,0.7823249504573377
subject03_glasses.gif,subject11_centerlight.gif,0.7808206308791308
subject03_glasses.gif,subject11_glasses.gif,0.7706992245585101
subject03_glasses.gif,subject11_happy.gif,0.7665610878738013
subject03_glasses.gif,subject11_leftlight.gif,0.7669211754943795
subject03_glasses.gif,subject11_noglasses.gif,0.7747987717281001
subject03_glasses.gif,subject11_normal.gif,0.7698499459925642
subject03_glasses.gif,subject11_rightlight.gif,0.7746663107334754
subject03_glasses.gif,subject11_sad.gif,0.7651993373187999
subject03_glasses.gif,subject11_sleepy.gif,0.7703437583570975
subject03_glasses.gif,subject11_surprised.gif,0.7759513860779256
subject03_glasses.gif,subject11_wink.gif,0.7703321949949031
subject03_glasses.gif,subject12_centerlight.gif,0.7778027459727547
subject03_glasses.gif,subject12_glasses.gif,0.7571113795288809
subject03_glasses.gif,subject12_happy.gif,0.7640700404166513
subject03_glasses.gif,subject12_leftlight.gif,0.7689778349335455
subject03_glasses.gif,subject12_noglasses.gif,0.7577238510828362
subject03_glasses.gif,subject12_normal.gif,0.7577238510828362
subject03_glasses.gif,subject12_rightlight.gif,0.7654627565951159
subject03_glasses.gif,subject12_sad.gif,0.7555291602028498
subject03_glasses.gif,subject12_sleepy.gif,0.7483036564177074
subject03_glasses.gif,subject12_surprised.gif,0.7532896720570942
subject03_glasses.gif,subject12_wink.gif,0.7493018924784148
subject03_glasses.gif,subject13_centerlight.gif,0.7838267086901363
subject03_glasses.gif,subject13_glasses.gif,0.7739936097849978
subject03_glasses.gif,subject13_happy.gif,0.7730835597013229
subject03_glasses.gif,subject13_leftlight.gif,0.7667898465367041
subject03_glasses.gif,subject13_noglasses.gif,0.7754766328498662
subject03_glasses.gif,subject13_normal.gif,0.7699172666247057
subject03_glasses.gif,subject13_rightlight.gif,0.7628998144677057
subject03_glasses.gif,subject13_sad.gif,0.7735601366815158
subject03_glasses.gif,subject13_sleepy.gif,0.7739957062876911
subject03_glasses.gif,subject13_surprised.gif,0.7726976403792121
subject03_glasses.gif,subject13_wink.gif,0.7763410656961787
subject03_glasses.gif,subject14_centerlight.gif,0.783045708546819
subject03_glasses.gif,subject14_glasses.gif,0.7635144837997859
subject03_glasses.gif,subject14_happy.gif,0.7672673249890113
subject03_glasses.gif,subject14_leftlight.gif,0.7633861280018395
subject03_glasses.gif,subject14_noglasses.gif,0.7665629757785323
subject03_glasses.gif,subject14_normal.gif,0.7665629757785323
subject03_glasses.gif,subject14_rightlight.gif,0.7568680553854773
subject03_glasses.gif,subject14_sad.gif,0.7641889830690141
subject03_glasses.gif,subject14_sleepy.gif,0.7648028234706138
subject03_glasses.gif,subject14_surprised.gif,0.7700850133644436
subject03_glasses.gif,subject14_wink.gif,0.763391150338603
subject03_glasses.gif,subject15_centerlight.gif,0.755052191401679
subject03_glasses.gif,subject15_glasses.gif,0.7665506914963484
subject03_glasses.gif,subject15_happy.gif,0.7617983156882605
subject03_glasses.gif,subject15_leftlight.gif,0.7259572222919225
subject03_glasses.gif,subject15_noglasses.gif,0.762464567600859
subject03_glasses.gif,subject15_normal.gif,0.7605314307431364
subject03_glasses.gif,subject15_rightlight.gif,0.7716425505463964
subject03_glasses.gif,subject15_sad.gif,0.7584727674318642
subject03_glasses.gif,subject15_sleepy.gif,0.7554544347042984
subject03_glasses.gif,subject15_surprised.gif,0.763999952006629
subject03_glasses.gif,subject15_wink.gif,0.7618295032606744
subject03_happy.gif,subject03_leftlight.gif,0.7777236987011394
subject03_happy.gif,subject03_noglasses.gif,0.8250396962249923
subject03_happy.gif,subject03_normal.gif,0.8250396962249923
subject03_happy.gif,subject03_rightlight.gif,0.7751620480205362
subject03_happy.gif,subject03_sad.gif,0.8073900283361481
subject03_happy.gif,subject03_sleepy.gif,0.8269116297409578
subject03_happy.gif,subject03_surprised.gif,0.8041011904048883
subject03_happy.gif,subject03_wink.gif,0.8121415715186027
subject03_happy.gif,subject04_centerlight.gif,0.7858505626353278
subject03_happy.gif,subject04_glasses.gif,0.7697366858348906
subject03_happy.gif,subject04_happy.gif,0.7641982658947345
subject03_happy.gif,subject04_leftlight.gif,0.7748580414899076
subject03_happy.gif,subject04_noglasses.gif,0.7653929204597493
subject03_happy.gif,subject04_normal.gif,0.7641605482812371
subject03_happy.gif,subject04_rightlight.gif,0.7451796135363471
subject03_happy.gif,subject04_sad.gif,0.7641605482812371
subject03_happy.gif,subject04_sleepy.gif,0.7668661198518837
subject03_happy.gif,subject04_surprised.gif,0.7647745459350254
